src/server/sv_world.cpp	156	_DWORD*	currentOrigin	1	4	|| (v52 = *((_DWORD *)currentOrigin + 1), (v52 & 0x7F800000) == 0x7F800000)
src/server/sv_world.cpp	157	_DWORD*	currentOrigin	2	8	|| (v51 = *((_DWORD *)currentOrigin + 2), (v51 & 0x7F800000) == 0x7F800000))
src/server_mp/sv_archive_mp.cpp	238	__int16*	p_number	95	190	*((__int16 *)p_number + 95),
src/server_mp/sv_archive_mp.cpp	251	unsigned int*	p_number	59	236	if ( *((unsigned int *)p_number + 59)
src/server_mp/sv_archive_mp.cpp	252	_BYTE*	p_number	221	221	|| (*((_BYTE *)p_number + 221) & 1) != 0
src/server_mp/sv_archive_mp.cpp	253	_BYTE*	p_number	226	226	|| (*((_BYTE *)p_number + 226) & 1) == 0
src/server_mp/sv_archive_mp.cpp	254	_BYTE*	p_number	226	226	&& ((*((_BYTE *)p_number + 226) & 0x18) != 0 || svsHeader.svEntities[*(unsigned int *)p_number].numClusters)
src/server_mp/sv_archive_mp.cpp	255	_BYTE*	p_number	226	226	&& (*((_BYTE *)p_number + 226) & 0x80) == 0 )
src/server_mp/sv_archive_mp.cpp	270	unsigned __int8*	p_number	226	226	to.r.svFlags = *((unsigned __int8 *)p_number + 226);
src/server_mp/sv_archive_mp.cpp	271	unsigned int*	p_number	59	236	if ( *((unsigned int *)p_number + 59) )
src/server_mp/sv_archive_mp.cpp	369	__int16*	p_number	95	190	*((__int16 *)p_number + 95),
src/server_mp/sv_archive_mp.cpp	382	unsigned int*	p_number	59	236	if ( *((unsigned int *)p_number + 59)
src/server_mp/sv_archive_mp.cpp	383	_BYTE*	p_number	221	221	|| (*((_BYTE *)p_number + 221) & 1) != 0
src/server_mp/sv_archive_mp.cpp	384	_BYTE*	p_number	226	226	|| (*((_BYTE *)p_number + 226) & 1) == 0
src/server_mp/sv_archive_mp.cpp	385	_BYTE*	p_number	226	226	&& ((*((_BYTE *)p_number + 226) & 0x18) != 0 || svsHeader.svEntities[*(unsigned int *)p_number].numClusters)
src/server_mp/sv_archive_mp.cpp	386	_BYTE*	p_number	226	226	&& (*((_BYTE *)p_number + 226) & 0x80) == 0 )
src/server_mp/sv_archive_mp.cpp	403	unsigned __int8*	p_number	226	226	v21->r.svFlags = *((unsigned __int8 *)p_number + 226);
src/server_mp/sv_archive_mp.cpp	404	unsigned int*	p_number	59	236	if ( *((unsigned int *)p_number + 59) )
src/server_mp/sv_snapshot_mp.cpp	2156	float*	dst	9	36	position[0] = *((float *)dst + 9);
src/server_mp/sv_snapshot_mp.cpp	2157	float*	dst	10	40	position[1] = *((float *)dst + 10);
src/server_mp/sv_snapshot_mp.cpp	2158	float*	dst	11	44	position[2] = *((float *)dst + 11);
src/server_mp/sv_snapshot_mp.cpp	2159	float*	dst	100	400	position[2] = position[2] + *((float *)dst + 100);
src/server_mp/sv_snapshot_mp.cpp	2160	float*	dst	97	388	AddLeanToPosition(position, *((float *)dst + 97), *((float *)dst + 31), 16.0, 20.0);
src/server_mp/sv_snapshot_mp.cpp	2160	float*	dst	31	124	AddLeanToPosition(position, *((float *)dst + 97), *((float *)dst + 31), 16.0, 20.0);
src/sound/snd_radverb.cpp	406	unsigned int*	v14	16	64	- *((unsigned int *)v14 + 16)
src/sound/snd_radverb.cpp	407	unsigned int*	v14	16	64	+ ((int)(delayIndex - *((unsigned int *)v14 + 16)) < 0 ? 0x8000 : 0)]
src/sound/snd_radverb.cpp	411	unsigned int*	v14	48	192	- *((unsigned int *)v14 + 48)
src/sound/snd_radverb.cpp	412	unsigned int*	v14	48	192	+ ((int)(delayIndex - *((unsigned int *)v14 + 48)) < 0 ? 0x8000 : 0)]
src/sound/snd_radverb.cpp	416	unsigned int*	v14	17	68	- *((unsigned int *)v14 + 17)
src/sound/snd_radverb.cpp	418	unsigned int*	v14	17	68	+ ((int)(delayIndex - *((unsigned int *)v14 + 17)) < 0 ? 0x8000 : 0)]
src/sound/snd_radverb.cpp	422	unsigned int*	v14	49	196	- *((unsigned int *)v14 + 49)
src/sound/snd_radverb.cpp	424	unsigned int*	v14	49	196	+ ((int)(delayIndex - *((unsigned int *)v14 + 49)) < 0 ? 0x8000 : 0)]
src/ui/ui_screenshot.cpp	80	_WORD*	data	2	4	Image_Create2DTexture_PC(s_image, *((_WORD *)data + 2), *((_WORD *)data + 4), 1u, 0, *((_D3DFORMAT *)data + 3));
src/ui/ui_screenshot.cpp	80	_WORD*	data	4	8	Image_Create2DTexture_PC(s_image, *((_WORD *)data + 2), *((_WORD *)data + 4), 1u, 0, *((_D3DFORMAT *)data + 3));
src/ui/ui_screenshot.cpp	80	_D3DFORMAT*	data	3	None	Image_Create2DTexture_PC(s_image, *((_WORD *)data + 2), *((_WORD *)data + 4), 1u, 0, *((_D3DFORMAT *)data + 3));
src/ui/ui_screenshot.cpp	100	unsigned int*	data	2	8	memcpy((unsigned __int8 *)rect.pBits, *(unsigned __int8 **)data, 4 * *((unsigned int *)data + 2) * *((unsigned int *)data + 1));
src/ui/ui_screenshot.cpp	100	unsigned int*	data	1	4	memcpy((unsigned __int8 *)rect.pBits, *(unsigned __int8 **)data, 4 * *((unsigned int *)data + 2) * *((unsigned int *)data + 1));
src/ui/ui_shared.cpp	6211	itemDef_s**	p	6	24	Item_ListBox_HandleKey(0, dc, *((itemDef_s **)p + 6), *((unsigned int *)p + 3), 1, 0);
src/ui/ui_shared.cpp	6211	unsigned int*	p	3	12	Item_ListBox_HandleKey(0, dc, *((itemDef_s **)p + 6), *((unsigned int *)p + 3), 1, 0);
src/ui/ui_shared.cpp	6212	unsigned int*	p	2	8	*(unsigned int *)p = *((unsigned int *)p + 2) + dc->realTime;
src/ui/ui_shared.cpp	6214	unsigned int*	p	1	4	if ( dc->realTime > *((unsigned int *)p + 1) )
src/ui/ui_shared.cpp	6216	unsigned int*	p	1	4	*((unsigned int *)p + 1) = dc->realTime + 150;
src/ui/ui_shared.cpp	6217	int*	p	2	8	if ( *((int *)p + 2) > 20 )
src/ui/ui_shared.cpp	6218	unsigned int*	p	2	8	*((unsigned int *)p + 2) -= 40;
src/ui/ui_shared.cpp	10583	unsigned int*	stringBegin	1	4	*((unsigned int *)stringBegin + 1) = *(unsigned int *)&VISIBLE_LIST_PREFIX[4];
src/ui/ui_shared.cpp	10584	unsigned int*	stringBegin	2	8	*((unsigned int *)stringBegin + 2) = *(unsigned int *)&VISIBLE_LIST_PREFIX[8];
src/ui/ui_shared.cpp	10585	_WORD*	stringBegin	6	12	*((_WORD *)stringBegin + 6) = *(_WORD *)&VISIBLE_LIST_PREFIX[12];
src/ui_mp/ui_gametype_custom_mp.cpp	372	unsigned int*	value	1	4	*((unsigned int *)value + 1) = v3;
src/ui_mp/ui_gametype_custom_mp.cpp	374	unsigned int*	value	2	8	*((unsigned int *)value + 2) = v2;
src/universal/com_math.cpp	3488	unsigned int*	b	1	4	v4 = *((unsigned int *)b + 1);
src/universal/com_math.cpp	3490	unsigned int*	a	1	4	v4 = *((unsigned int *)a + 1);
src/universal/com_math.cpp	3491	unsigned int*	result	1	4	*((unsigned int *)result + 1) = v4;
src/universal/com_math.cpp	3493	unsigned int*	b	2	8	v3 = *((unsigned int *)b + 2);
src/universal/com_math.cpp	3495	unsigned int*	a	2	8	v3 = *((unsigned int *)a + 2);
src/universal/com_math.cpp	3496	unsigned int*	result	2	8	*((unsigned int *)result + 2) = v3;
src/universal/com_math.cpp	3511	unsigned int*	b	1	4	v4 = *((unsigned int *)b + 1);
src/universal/com_math.cpp	3513	unsigned int*	a	1	4	v4 = *((unsigned int *)a + 1);
src/universal/com_math.cpp	3514	unsigned int*	result	1	4	*((unsigned int *)result + 1) = v4;
src/universal/com_math.cpp	3516	unsigned int*	b	2	8	v3 = *((unsigned int *)b + 2);
src/universal/com_math.cpp	3518	unsigned int*	a	2	8	v3 = *((unsigned int *)a + 2);
src/universal/com_math.cpp	3519	unsigned int*	result	2	8	*((unsigned int *)result + 2) = v3;
src/universal/com_math_anglevectors.cpp	213	float*	&v6	1	4	*((float *)&v6 + 1) = *vec;
src/universal/com_math_anglevectors.cpp	274	unsigned int*	vec	2	8	if ( COERCE_FLOAT(*((unsigned int *)vec + 2) ^ _mask__NegFloat_) < 0.0 )
src/universal/com_math_anglevectors.cpp	281	float*	&v4	1	4	*((float *)&v4 + 1) = vec[2];
src/universal/com_math_anglevectors.cpp	282	float*	&v4	1	4	v1 = *((float *)&v4 + 1);
src/universal/com_pack.cpp	156	unsigned int*	in	1	4	v5 = *((unsigned int *)in + 1);
src/universal/com_pack.cpp	184	unsigned int*	out	1	4	*((unsigned int *)out + 1) = v2;
src/universal/com_shared.cpp	304	unsigned int*	v4	1	4	*((unsigned int *)v4 + 1) = *((unsigned int *)v5 + 1);
src/universal/com_shared.cpp	304	unsigned int*	v5	1	4	*((unsigned int *)v4 + 1) = *((unsigned int *)v5 + 1);
src/universal/com_shared.cpp	305	unsigned int*	v4	2	8	*((unsigned int *)v4 + 2) = *((unsigned int *)v5 + 2);
src/universal/com_shared.cpp	305	unsigned int*	v5	2	8	*((unsigned int *)v4 + 2) = *((unsigned int *)v5 + 2);
src/universal/com_shared.cpp	306	unsigned int*	v4	3	12	*((unsigned int *)v4 + 3) = *((unsigned int *)v5 + 3);
src/universal/com_shared.cpp	306	unsigned int*	v5	3	12	*((unsigned int *)v4 + 3) = *((unsigned int *)v5 + 3);
src/universal/com_shared.cpp	315	unsigned int*	v4	1	4	*((unsigned int *)v4 + 1) = *((unsigned int *)v5 + 1);
src/universal/com_shared.cpp	315	unsigned int*	v5	1	4	*((unsigned int *)v4 + 1) = *((unsigned int *)v5 + 1);
src/universal/eval.cpp	298	EvalOperatorType*	&v6->type	1	None	v7[1] = *((EvalOperatorType *)&v6->type + 1);
src/universal/eval.cpp	300	EvalOperatorType*	&v6->u.s	1	None	v7[3] = *((EvalOperatorType *)&v6->u.s + 1);
src/win32/win_configure.cpp	221	unsigned int*	name	1	4	*((unsigned int *)name + 1) = 544110447;
src/win32/win_configure.cpp	222	unsigned int*	name	2	8	*((unsigned int *)name + 2) = (char *)&loc_55503F + 4;
src/win32/win_configure.cpp	227	unsigned int*	name	1	4	*((unsigned int *)name + 1) = 544110447;
src/win32/win_configure.cpp	228	unsigned int*	name	2	8	*((unsigned int *)name + 2) = 541347137;
src/win32/win_configure.cpp	229	unsigned int*	name	3	12	*((unsigned int *)name + 3) = (char *)&loc_55503F + 4;
src/win32/win_mini_dumper.cpp	195	_BYTE*	v11	1	1	v10 = *((_BYTE *)v11 + 1);
src/xanim/dobj.cpp	280	_WORD*	buf	2	4	*((_WORD *)buf + 2) = 0;
src/xanim/dobj.cpp	281	unsigned int*	buf	3	12	*((unsigned int *)buf + 3) = 0;
src/xanim/dobj.cpp	282	unsigned int*	buf	4	16	*((unsigned int *)buf + 4) = 0;
src/xanim/dobj.cpp	283	_WORD*	buf	3	6	*((_WORD *)buf + 3) = entnum;
src/xanim/dobj.cpp	284	unsigned int*	buf	23	92	*((unsigned int *)buf + 23) = 0;
src/xanim/dobj.cpp	285	unsigned int*	buf	24	96	*((unsigned int *)buf + 24) = 0;
src/xanim/dobj.cpp	286	unsigned int*	buf	25	100	*((unsigned int *)buf + 25) = 0;
src/xanim/dobj.cpp	287	unsigned int*	buf	26	104	*((unsigned int *)buf + 26) = 0;
src/xanim/dobj.cpp	288	unsigned int*	buf	27	108	*((unsigned int *)buf + 27) = 0;
src/xanim/dobj.cpp	293	unsigned int*	buf	29	116	*((unsigned int *)buf + 29) = 0;
src/xanim/dobj.cpp	567	unsigned int*	buf	29	116	*((unsigned int *)buf + 29) = 0;
src/xanim/xanim.cpp	726	float*	&pos	1	4	rotPos->pos[1] = rotPos->pos[1] + *((float *)&pos + 1);
src/xanim/xanim_calc.cpp	2031	float*	&posVec	1	4	*((float *)&posVec + 1) = (float)(weightScale
src/xanim/xanim_calc.cpp	2032	float*	&sizeVec	1	4	* (float)((float)(*((float *)&sizeVec + 1)
src/xanim/xanim_calc.cpp	2034	float*	dataInt	1	4	+ *((float *)dataInt + 1)))
src/xanim/xanim_calc.cpp	2035	float*	&posVec	1	4	+ *((float *)&posVec + 1);
src/xanim/xanim_calc.cpp	2037	float*	dataInt	5	20	* (float)((float)(*((float *)dataInt + 5) * (float)randomDataByte[3 * tableSize + 2])
src/xanim/xanim_calc.cpp	2038	float*	dataInt	2	8	+ *((float *)dataInt + 2)))
src/xanim/xanim_calc.cpp	2042	unsigned int*	trans	2	8	*((unsigned int *)trans + 2) = posVec_8;
src/xanim/xanim_calc.cpp	2043	float*	&posVec_8	1	4	trans[3] = (float)(weightScale * (float)((float)(0.0 * 0.0) + 0.0)) + *((float *)&posVec_8 + 1);
src/xanim/xanim_calc.cpp	2082	float*	dataInt	4	16	* (float)((float)(*((float *)dataInt + 4) * (float)(unsigned __int16)randomDataShort[3 * tableSize + 1])
src/xanim/xanim_calc.cpp	2083	float*	dataInt	1	4	+ *((float *)dataInt + 1)))
src/xanim/xanim_calc.cpp	2086	float*	dataInt	5	20	* (float)((float)(*((float *)dataInt + 5) * (float)(unsigned __int16)randomDataShort[3 * tableSize + 2])
src/xanim/xanim_calc.cpp	2087	float*	dataInt	2	8	+ *((float *)dataInt + 2)))
src/xanim/xanim_calc.cpp	2092	float*	dataInt	3	12	* (float)((float)(*((float *)dataInt + 3)
src/xanim/xanim_calc.cpp	2123	float*	dataInt	1	4	v15 = (float)(weightScale * *((float *)dataInt + 1)) + totalRotTrans->trans[1];
src/xanim/xanim_calc.cpp	2124	float*	dataInt	2	8	v16 = (float)(weightScale * *((float *)dataInt + 2)) + totalRotTrans->trans[2];
src/xanim/xanim_calc.cpp	2540	unsigned __int16*	v5	1	2	fromVec.v[1] = (float)*((unsigned __int16 *)v5 + 1);
src/xanim/xanim_calc.cpp	2541	unsigned __int16*	v5	2	4	fromVec.v[2] = (float)*((unsigned __int16 *)v5 + 2);
src/xanim/xanim_calc.cpp	2545	unsigned __int16*	v4	1	2	toVec.v[1] = (float)*((unsigned __int16 *)v4 + 1);
src/xanim/xanim_calc.cpp	2546	unsigned __int16*	v4	2	4	toVec.v[2] = (float)*((unsigned __int16 *)v4 + 2);
src/xanim/xanim_calc.cpp	2643	unsigned __int16*	v5	1	2	fromVec.v[1] = (float)*((unsigned __int16 *)v5 + 1);
src/xanim/xanim_calc.cpp	2644	unsigned __int16*	v5	2	4	fromVec.v[2] = (float)*((unsigned __int16 *)v5 + 2);
src/xanim/xanim_calc.cpp	2648	unsigned __int16*	v4	1	2	toVec.v[1] = (float)*((unsigned __int16 *)v4 + 1);
src/xanim/xanim_calc.cpp	2649	unsigned __int16*	v4	2	4	toVec.v[2] = (float)*((unsigned __int16 *)v4 + 2);
src/xanim/xanim_calc.cpp	2778	float*	&sizeVec	1	4	posDelta->v[1] = (float)(*((float *)&sizeVec + 1) * lerp[1]) + minsVec[0];
src/xanim/xanim_calc.cpp	2829	float*	dataInt	4	16	frameVec_4 = (float)(*((float *)dataInt + 4) * lerp[1]) + *((float *)dataInt + 1);
src/xanim/xanim_calc.cpp	2829	float*	dataInt	1	4	frameVec_4 = (float)(*((float *)dataInt + 4) * lerp[1]) + *((float *)dataInt + 1);
src/xanim/xanim_calc.cpp	2830	float*	dataInt	5	20	frameVec_8 = (float)(*((float *)dataInt + 5) * lerp[2]) + *((float *)dataInt + 2);
src/xanim/xanim_calc.cpp	2830	float*	dataInt	2	8	frameVec_8 = (float)(*((float *)dataInt + 5) * lerp[2]) + *((float *)dataInt + 2);
src/xanim/xanim_calc.cpp	2831	float*	dataInt	3	12	totalRotTrans->trans[0] = (float)(weightScale * (float)((float)(*((float *)dataInt + 3) * lerp[0]) + *(float *)dataInt))
src/xanim/xanim_load_obj.cpp	975	unsigned int*	v19	1	4	*((unsigned int *)v19 + 1) = *(unsigned int *)(v18 + 8);
src/xanim/xanim_load_obj.cpp	1036	_WORD*	v75	1	2	*((_WORD *)v75 + 1) = *(_WORD *)(*(unsigned int *)(*(unsigned int *)&dest[8 * animPartIndex + 128] + 28)
src/xanim/xanim_load_obj.cpp	1039	_WORD*	v75	2	4	*((_WORD *)v75 + 2) = *(_WORD *)(*(unsigned int *)(*(unsigned int *)&dest[8 * animPartIndex + 128] + 28)
src/xanim/xmodel_load_obj.cpp	268	unsigned int*	v36	1	4	*((unsigned int *)v36 + 1) = v17;
src/xanim/xmodel_load_obj.cpp	271	unsigned int*	v36	2	8	*((unsigned int *)v36 + 2) = v16;
src/xanim/xmodel_load_obj.cpp	278	unsigned int*	v44	1	4	*((unsigned int *)v44 + 1) = v14;
src/xanim/xmodel_load_obj.cpp	281	unsigned int*	v44	2	8	*((unsigned int *)v44 + 2) = v13;
src/xanim/xmodel_load_obj.cpp	735	unsigned int*	svec	1	4	*((unsigned int *)svec + 1) = v21;
src/xanim/xmodel_load_obj.cpp	736	unsigned int*	svec	2	8	*((unsigned int *)svec + 2) = v20;
src/xanim/xmodel_load_obj.cpp	737	unsigned int*	svec	3	12	*((unsigned int *)svec + 3) = v19;
src/xanim/xmodel_load_obj.cpp	977	unsigned int*	trans	1	4	*((unsigned int *)trans + 1) = v9;
src/xanim/xmodel_load_obj.cpp	980	unsigned int*	trans	2	8	*((unsigned int *)trans + 2) = v8;
